Date,Close,Volume
2019-12-10,199.927734375,9475700
2019-12-11,201.31121826171875,8036800
2019-12-12,195.8270721435547,23734800
2019-12-13,193.19944763183594,18798000
2019-12-16,196.99156188964844,14911500
2019-12-17,197.4593963623047,10175700
2019-12-18,201.5500946044922,23274400
2019-12-19,205.0933837890625,16514600
2019-12-20,205.332275390625,27306900
2019-12-23,205.2128448486328,13348900
2019-12-24,204.15780639648438,6046300
2019-12-26,206.8152618408203,9350700
2019-12-27,207.1238250732422,10284200
2019-12-30,203.45114135742188,10524300
2019-12-31,204.28720092773438,8953500
2020-01-02,208.79592895507812,12077100
2020-01-03,207.691162109375,11188400
2020-01-06,211.6027374267578,17058900
2020-01-07,212.06056213378906,14912400
2020-01-08,214.21043395996094,13475000
2020-01-09,217.27598571777344,12642800
2020-01-10,217.03709411621094,12119400
2020-01-13,220.86903381347656,14463400
2020-01-14,218.03240966796875,13288900
2020-01-15,220.11260986328125,10036500
2020-01-16,220.72972106933594,10015300
2020-01-17,221.09796142578125,15905900
2020-01-21,220.40126037597656,14275800
2020-01-22,220.28182983398438,12212800
2020-01-23,218.72911071777344,11195000
2020-01-24,216.91766357421875,11905800
2020-01-27,213.862060546875,13810700
2020-01-28,216.76837158203125,13413800
2020-01-29,222.182861328125,33181300
2020-01-30,208.547119140625,48775500
2020-01-31,200.96287536621094,31359900
2020-02-03,203.23219299316406,15495600
2020-02-04,208.84571838378906,19628900
2020-02-05,209.12440490722656,12538200
2020-02-06,209.8609161376953,10567500
2020-02-07,211.33396911621094,12242500
2020-02-10,212.06056213378906,11856400
2020-02-11,206.2180938720703,25030800
2020-02-12,209.77133178710938,13813700
2020-02-13,212.1401824951172,15396600
2020-02-14,213.17529296875,10741700
2020-02-18,216.77830505371094,15609200
2020-02-19,216.4697723388672,12135100
2020-02-20,213.5734405517578,13109200
2020-02-21,209.19406127929688,14092300
2020-02-24,199.7784423828125,23080100
2020-02-25,195.84698486328125,21433500
2020-02-26,196.2749481201172,16524500
2020-02-27,188.8599090576172,21682600
2020-02-28,191.567138671875,32568900
2020-03-02,195.5185089111328,24949000
2020-03-03,185.0179901123047,27984100
2020-03-04,190.8604736328125,23062500
2020-03-05,184.30137634277344,19333400
2020-03-06,180.24050903320312,24559600
2020-03-09,168.70489501953125,29949000
2020-03-10,177.35414123535156,24517800
2020-03-11,169.44142150878906,20373900
2020-03-12,153.74539184570312,43266300
2020-03-13,169.48123168945312,35028600
2020-03-16,145.32508850097656,39120400
2020-03-17,148.71908569335938,34255600
2020-03-18,146.27064514160156,37553100
2020-03-19,152.41168212890625,39862300
2020-03-20,149.0276336669922,32568400
2020-03-23,147.40528869628906,29830800
2020-03-24,160.22486877441406,30440400
2020-03-25,155.47726440429688,35184300
2020-03-26,162.57379150390625,26556800
2020-03-27,156.0545196533203,24879900
2020-03-30,165.1715545654297,22515200
2020-03-31,166.01756286621094,23676300
2020-04-01,158.85134887695312,19507600
2020-04-02,157.4479522705078,20886300
2020-04-03,153.45675659179688,25983300
2020-04-06,164.7734375,28453600
2020-04-07,168.0380401611328,31411900
2020-04-08,173.4624481201172,21664200
2020-04-09,174.36819458007812,23534300
2020-04-13,173.97007751464844,19355400
2020-04-14,177.334228515625,21011800
2020-04-15,176.1398468017578,17423000
2020-04-16,175.42324829101562,23593200
2020-04-17,178.39920043945312,20974800
2020-04-20,177.40390014648438,16110700
2020-04-21,169.99879455566406,24850500
2020-04-22,181.42494201660156,33242000
2020-04-23,184.2615966796875,21426600
2020-04-24,189.17840576171875,28792000
2020-04-27,186.62046813964844,29197800
2020-04-28,182.052001953125,21731000
2020-04-29,193.27906799316406,45954500
2020-04-30,203.74972534179688,46230100
2020-05-01,201.32118225097656,30415600
2020-05-04,204.297119140625,19250700
2020-05-05,206.09866333007812,21071200
2020-05-06,207.49208068847656,21857000
2020-05-07,210.26901245117188,15152000
2020-05-08,211.3538818359375,12506000
2020-05-11,212.17999267578125,12911900
2020-05-12,209.1144561767578,14704600
2020-05-13,204.13792419433594,20684600
2020-05-14,205.83987426757812,17178900
2020-05-15,209.89080810546875,19383200
2020-05-18,212.18995666503906,20151900
2020-05-19,215.86264038085938,31843200
2020-05-20,228.8912353515625,50162900
2020-05-21,230.3045654296875,47782600
2020-05-22,233.8080596923828,33925600
2020-05-26,231.1107635498047,33178300
2020-05-27,228.0651397705078,34697600
2020-05-28,224.4023895263672,29377200
2020-05-29,224.0341339111328,23241500
2020-06-01,230.82212829589844,18223800
2020-06-02,231.62832641601562,20919000
2020-06-03,229.08035278320312,15380300
2020-06-04,225.22850036621094,17041500
2020-06-05,229.68746948242188,16750400
2020-06-08,230.3145294189453,15466500
2020-06-09,237.5504150390625,27462900
2020-06-10,235.61952209472656,20720700
2020-06-11,223.37722778320312,26708200
2020-06-12,227.5077667236328,22091400
2020-06-15,231.40936279296875,15340300
2020-06-16,234.54458618164062,15236700
2020-06-17,234.4251708984375,19578100
2020-06-18,234.83322143554688,15782500
2020-06-19,237.6698455810547,30081300
2020-06-22,238.09783935546875,18917800
2020-06-23,241.10369873046875,24017900
2020-06-24,232.9222412109375,20834900
2020-06-25,234.57443237304688,18704300
2020-06-26,215.06639099121094,76343900
2020-06-29,219.60499572753906,58514300
2020-06-30,226.00485229492188,33927100
2020-07-01,236.43568420410156,43399700
2020-07-02,232.32504272460938,30633600
2020-07-06,239.15286254882812,26206200
2020-07-07,239.73016357421875,27887800
2020-07-08,242.43739318847656,29791300
2020-07-09,243.3530731201172,22174900
2020-07-10,243.92041015625,22982700
2020-07-13,237.87889099121094,24674900
2020-07-14,238.60543823242188,23378100
2020-07-15,239.15286254882812,19133600
2020-07-16,239.7998046875,18880700
2020-07-17,240.89466857910156,18152400
2020-07-20,244.26876831054688,20872200
2020-07-21,240.615966796875,19364200
2020-07-22,238.74478149414062,15427900
2020-07-23,231.50889587402344,21771800
2020-07-24,229.62777709960938,18325800
2020-07-27,232.40467834472656,13163100
2020-07-28,229.04052734375,14170100
2020-07-29,232.1956329345703,13588300
2020-07-30,233.3999786376953,20615300
2020-07-31,252.4800567626953,53005100
2020-08-03,250.77809143066406,23124900
2020-08-04,248.65806579589844,17183500
2020-08-05,247.95140075683594,13050100
2020-08-06,264.0356140136719,45241600
2020-08-07,267.1807556152344,72766400
2020-08-10,261.76629638671875,30248800
2020-08-11,254.92852783203125,28238300
2020-08-12,258.6708984375,21415700
2020-08-13,260.0742492675781,17374000
2020-08-14,260.0144958496094,14792700
2020-08-17,259.9349670410156,13351100
2020-08-18,261.109375,18690400
2020-08-19,261.3581848144531,23291500
2020-08-20,267.74810791015625,20299700
2020-08-21,265.7575378417969,15538600
2020-08-24,270.1169128417969,23685600
2020-08-25,279.502685546875,42127200
2020-08-26,302.4844055175781,69015200
2020-08-27,291.84454345703125,30301300
2020-08-28,292.2825012207031,17157400
2020-08-31,291.82464599609375,17345100
2020-09-01,294.0541076660156,17295900
2020-09-02,301.0810241699219,24341400
2020-09-03,289.7543640136719,32294100
2020-09-04,281.40374755859375,30333700
2020-09-08,269.8879699707031,24864000
2020-09-09,272.43603515625,22918800
2020-09-10,266.8323974609375,24814700
2020-09-11,265.3593444824219,18913900
2020-09-14,264.9014892578125,24093800
2020-09-15,271.1421203613281,18478500
2020-09-16,262.2838134765625,29183400
2020-09-17,253.62466430664062,31281400
2020-09-18,251.34539794921875,28130800
2020-09-21,246.98594665527344,24709400
2020-09-22,253.55499267578125,30293100
2020-09-23,247.8518829345703,19641300
2020-09-24,248.35948181152344,20006800
2020-09-25,253.62466430664062,18351300
2020-09-28,255.6153106689453,18826300
2020-09-29,260.56195068359375,20200200
2020-09-30,260.67144775390625,20142500
2020-10-01,265.3792724609375,20009800
2020-10-02,258.72064208984375,16367600
2020-10-05,263.4085388183594,12822300
2020-10-06,257.4466552734375,18696900
2020-10-07,256.9091491699219,23133400
2020-10-08,262.522705078125,16312800
2020-10-09,263.2095031738281,14107800
2020-10-12,274.45648193359375,31019300
2020-10-13,274.8446350097656,18063300
2020-10-14,270.5449523925781,15577800
2020-10-15,265.4688415527344,15416100
2020-10-16,264.6825256347656,16622700
2020-10-19,260.17376708984375,13587000
2020-10-20,266.304931640625,18763200
2020-10-21,277.4225158691406,28998600
2020-10-22,276.81536865234375,16720000
2020-10-23,283.4541015625,17535200
2020-10-26,275.8100891113281,21322900
2020-10-27,281.96112060546875,16287200
2020-10-28,266.4143981933594,23121800
2020-10-29,279.51263427734375,32368100
2020-10-30,261.875732421875,47247800
2020-11-02,260.13397216796875,27165700
2020-11-03,264.05548095703125,17961900
2020-11-04,286.03192138671875,35364400
2020-11-05,293.29766845703125,23823600
2020-11-06,292.0336608886719,13891000
2020-11-09,277.4622802734375,25117700
2020-11-10,271.15203857421875,29067700
2020-11-11,275.1830749511719,14957000
2020-11-12,273.7895812988281,12899500
2020-11-13,275.6508483886719,10391200
2020-11-16,277.65142822265625,12970400
2020-11-17,273.7099914550781,15040300
2020-11-18,270.6942138671875,12152900
2020-11-19,271.65966796875,12963700
2020-11-20,268.4349060058594,18114700
2020-11-23,267.1707763671875,20990800
2020-11-24,275.6210021972656,16930400
2020-11-25,274.2972106933594,12467000
2020-11-27,276.5068359375,7808400
2020-11-30,275.6707763671875,16693300
2020-12-01,285.205810546875,20738900
2020-12-02,286.1712646484375,17361600
2020-12-03,280.5278625488281,12921700
2020-12-04,278.3879699707031,10880300
2020-12-07,284.2403564453125,13007700
2020-12-08,282.070556640625,10747700
2020-12-09,276.6163635253906,25189700
2020-12-10,275.820068359375,20065100
2020-12-11,272.2668151855469,14391400
2020-12-14,272.90380859375,16376900
2020-12-15,274.2574462890625,23979500
2020-12-16,274.37689208984375,15885000
2020-12-17,273.19244384765625,16377800
2020-12-18,275.1034240722656,26693200
2020-12-21,271.5104064941406,16553700
2020-12-22,265.83709716796875,17312900
2020-12-23,266.852294921875,14329000
2020-12-24,266.1456298828125,6702000
2020-12-28,275.7006530761719,23299700
2020-12-29,275.4816589355469,16383000
2020-12-30,270.59466552734375,11803800
2020-12-31,271.8786315917969,12900400
2021-01-04,267.678466796875,15106100
2021-01-05,269.6988830566406,9871600
2021-01-06,262.0748291015625,24354100
2021-01-07,267.4793701171875,15789800
2021-01-08,266.3148498535156,18528300
2021-01-11,255.6351776123047,30412300
2021-01-12,249.9121551513672,26383500
2021-01-13,250.4595947265625,19528900
2021-01-14,244.48773193359375,29739400
2021-01-15,250.18089294433594,24942900
2021-01-19,259.875244140625,28028500
2021-01-20,266.22528076171875,25199900
2021-01-21,271.5899658203125,20838700
2021-01-22,273.21234130859375,21954000
2021-01-25,276.7059020996094,19087000
2021-01-26,280.7269287109375,19373600
2021-01-27,270.8634338378906,35346200
2021-01-28,263.75689697265625,37758800
2021-01-29,257.1181945800781,30389500
2021-02-01,260.7809143066406,22914300
2021-02-02,265.8271484375,17320800
2021-02-03,265.399169921875,14223400
2021-02-04,265.23992919921875,16060000
2021-02-05,266.8423767089844,12454400
2021-02-08,265.3294982910156,13755200
2021-02-09,268.1860656738281,14613400
2021-02-10,270.59466552734375,14687200
2021-02-11,269.12164306640625,12828600
2021-02-12,269.2311096191406,9097600
2021-02-16,272.6848449707031,15417200
2021-02-17,272.2867126464844,12763200
2021-02-18,268.1263732910156,15249100
2021-02-19,260.3330383300781,25622600
2021-02-22,259.10882568359375,17434900
2021-02-23,264.61285400390625,21924600
2021-02-24,263.0701599121094,15736100
2021-02-25,253.4952850341797,19053100
2021-02-26,256.41156005859375,26619500
2021-03-01,263.6673583984375,22157300
2021-03-02,257.7850646972656,15191700
2021-03-03,254.2119140625,15513500
2021-03-04,256.4314270019531,31626500
2021-03-05,263.0402526855469,26820100
2021-03-08,254.11236572265625,18391800
2021-03-09,264.4934387207031,22039700
2021-03-10,263.6573486328125,14210300
2021-03-11,272.59527587890625,21834000
2021-03-12,267.14093017578125,20600200
2021-03-15,272.46588134765625,16844800
2021-03-16,277.96990966796875,22437700
2021-03-17,282.677734375,21315000
2021-03-18,277.31298828125,18728300
2021-03-19,288.74908447265625,38930500
2021-03-22,292.1630554199219,28273100
2021-03-23,289.26666259765625,23000900
2021-03-24,280.8165588378906,18675000
2021-03-25,277.43243408203125,24505600
2021-03-26,281.6923522949219,17629200
2021-03-29,289.455810546875,21718800
2021-03-30,286.6490173339844,17474500
2021-03-31,293.1484069824219,19498200
2021-04-01,297.2590026855469,17616000
2021-04-05,307.4609069824219,28237000
2021-04-06,304.8233642578125,17335200
2021-04-07,311.6213073730469,22855200
2021-04-08,311.5516357421875,20894100
2021-04-09,310.9942626953125,15988600
2021-04-12,310.0785827636719,10881900
2021-04-13,308.30694580078125,14036900
2021-04-14,301.3995361328125,17421400
2021-04-15,306.3760681152344,14558300
2021-04-16,304.74371337890625,13059200
2021-04-19,300.8222351074219,14553500
2021-04-20,301.2303161621094,16796400
2021-04-21,300.05584716796875,14863500
2021-04-22,295.1290588378906,16375400
2021-04-23,299.7174377441406,17536800
2021-04-26,301.61846923828125,16172600
2021-04-27,302.14599609375,15309300
2021-04-28,305.6593933105469,33907200
2021-04-29,327.96429443359375,56526800
2021-04-30,323.5550537109375,26332400
2021-05-03,321.0668029785156,18719500
2021-05-04,316.8666076660156,24032600
2021-05-05,313.5422668457031,15577600
2021-05-06,318.5188293457031,19012200
2021-05-07,317.58319091796875,15916700
2021-05-10,304.53472900390625,24239200
2021-05-11,305.09210205078125,18920100
2021-05-12,301.1307678222656,24645500
2021-05-13,303.82806396484375,18079200
2021-05-14,314.45794677734375,19245700
2021-05-17,313.9801940917969,15401300
2021-05-18,308.5059814453125,14522400
2021-05-19,312.1189880371094,19106200
2021-05-20,317.1154479980469,17320200
2021-05-21,314.7466125488281,13600900
2021-05-24,323.107177734375,16445400
2021-05-25,326.25238037109375,16437000
2021-05-26,326.12298583984375,9686900
2021-05-27,331.1890869140625,20477700
2021-05-28,327.18798828125,12037400
2021-06-01,327.5860595703125,11765900
2021-06-02,327.6059875488281,11654300
2021-06-03,324.5105895996094,12610800
2021-06-04,328.80035400390625,13289400
2021-06-07,335.0010986328125,20136700
2021-06-08,332.11474609375,14580500
2021-06-09,328.7008361816406,13727900
2021-06-10,330.9004821777344,13240200
2021-06-11,329.7060852050781,13587900
2021-06-14,335.1902160644531,12250800
2021-06-15,335.1703796386719,15795200
2021-06-16,329.52691650390625,17232200
2021-06-17,334.9314880371094,17794100
2021-06-18,328.1136169433594,23039500
2021-06-21,330.7312316894531,11337500
2021-06-22,337.43963623046875,15345300
2021-06-23,338.9923095703125,14817800
2021-06-24,341.5701904296875,12329100
2021-06-25,339.7686462402344,14594400
2021-06-28,353.97174072265625,29156100
2021-06-29,350.2393798828125,21417300
2021-06-30,346.0789489746094,15107500
2021-07-01,352.7276306152344,17137000
2021-07-02,353.0361633300781,11521300
2021-07-06,351.1251525878906,13488500
2021-07-07,348.8458251953125,14218900
2021-07-08,344.0285949707031,14406500
2021-07-09,348.7762145996094,13018700
2021-07-12,351.5033874511719,10018600
2021-07-13,350.4383850097656,11456000
2021-07-14,345.9992980957031,13894200
2021-07-15,342.84417724609375,14781600
2021-07-16,339.55963134765625,11026100
2021-07-19,335.36944580078125,14372300
2021-07-20,340.05731201171875,11024300
2021-07-21,344.60589599609375,9279700
2021-07-22,349.5426025390625,12385400
2021-07-23,368.05535888671875,33694300
2021-07-26,370.71282958984375,14925200
2021-07-27,366.08465576171875,15705400
2021-07-28,371.5290222167969,29676900
2021-07-29,356.63916015625,33413200
2021-07-30,354.6286315917969,15976200
2021-08-02,350.299072265625,13180400
2021-08-03,349.59234619140625,12406100
2021-08-04,357.23638916015625,14180600
2021-08-05,361.267333984375,10247200
2021-08-06,361.8048400878906,8925000
2021-08-09,359.9136962890625,7798900
2021-08-10,359.4360046386719,7469900
2021-08-11,358.27142333984375,8400300
2021-08-12,360.9488830566406,7170700
2021-08-13,361.4763488769531,7195700
2021-08-16,364.84051513671875,11222100
2021-08-17,356.7685546875,12328700
2021-08-18,353.7826232910156,10042400
2021-08-19,353.4541931152344,12004500
2021-08-20,357.6842346191406,8697700
2021-08-23,361.64556884765625,10942000
2021-08-24,363.7954406738281,9235100
2021-08-25,366.6619567871094,9684500
2021-08-26,362.67071533203125,7888700
2021-08-27,370.8820495605469,11219100
2021-08-30,378.8743591308594,13547300
2021-08-31,377.600341796875,12345400
2021-09-01,380.2578125,11567200
2021-09-02,373.51959228515625,14832900
2021-09-03,374.4950256347656,7509600
2021-09-07,380.3872375488281,10793800
2021-09-08,375.7988586425781,11067200
2021-09-09,376.22686767578125,9098900
2021-09-10,376.91363525390625,11549600
2021-09-13,374.7438659667969,13026300
2021-09-14,374.7637023925781,8711600
2021-09-15,372.166015625,17940300
2021-09-16,371.30999755859375,11934200
2021-09-17,363.0091247558594,26299000
2021-09-20,354.03143310546875,19822800
2021-09-21,355.80316162109375,11751900
2021-09-22,341.60003662109375,43692900
2021-09-23,344.337158203125,21806300
2021-09-24,351.3042907714844,18801900
2021-09-27,351.9213562011719,15205800
2021-09-28,339.0520324707031,21710300
2021-09-29,338.01690673828125,14452200
2021-09-30,337.7980041503906,16547100
2021-10-01,341.4009704589844,14905300
2021-10-04,324.69970703125,42885000
2021-10-05,331.39813232421875,35377900
2021-10-06,332.0749816894531,26443000
2021-10-07,327.6756591796875,28307500
2021-10-08,328.5017395019531,15946100
2021-10-11,323.92333984375,14708200
2021-10-12,322.2511901855469,31658700
2021-10-13,323.01763916015625,14761500
2021-10-14,326.9888916015625,14302200
2021-10-15,323.236572265625,21596400
2021-10-18,333.7669372558594,21585000
2021-10-19,338.3951110839844,18786300
2021-10-20,339.18145751953125,13639500
2021-10-21,340.2762451171875,16354400
2021-10-22,323.0872497558594,35224500
2021-10-25,327.14813232421875,38409000
2021-10-26,314.32855224609375,65654000
2021-10-27,310.7554016113281,29971800
2021-10-28,315.4333801269531,50806800
2021-10-29,322.0521545410156,37059400
2021-11-01,328.4320983886719,31518900
2021-11-02,326.541015625,28353000
2021-11-03,330.0644226074219,20786500
2021-11-04,334.27459716796875,22495300
2021-11-05,339.52978515625,26872800
2021-11-08,337.0315856933594,18342500
2021-11-09,333.7967834472656,17556700
2021-11-10,326.10308837890625,21872600
2021-11-11,326.2026062011719,12376600
2021-11-12,339.2909240722656,25414300
2021-11-15,345.92962646484375,25076600
2021-11-16,341.3512268066406,18181100
2021-11-17,339.1714782714844,13602800
2021-11-18,337.10125732421875,17487200
2021-11-19,343.68023681640625,26488500
2021-11-22,339.4103698730469,27116800
2021-11-23,335.66796875,17225000
2021-11-24,339.46014404296875,13566200
2021-11-26,331.5573425292969,14750700
2021-11-29,336.4443054199219,16650900
2021-11-30,322.93798828125,25390000
2021-12-01,309.1430358886719,30329600
2021-12-02,308.9339904785156,24396200
2021-12-03,305.400634765625,27471000
2021-12-06,316.37890625,21758300
2021-12-07,321.2957458496094,18794000
2021-12-08,329.0093994140625,19937700
2021-12-09,328.2728576660156,16879200
2021-12-10,328.20318603515625,14528000
2021-12-13,332.9208984375,22948700
2021-12-14,332.1744384765625,20461000
2021-12-15,340.05731201171875,24681300
2021-12-16,333.32904052734375,22635000
2021-12-17,332.2242431640625,40012600
2021-12-20,323.92333984375,17901800
2021-12-21,332.6322937011719,16116800
2021-12-22,328.89990234375,16764600
2021-12-23,333.6674499511719,13987700
2021-12-27,344.55609130859375,17795000
2021-12-28,344.5959167480469,16637600
2021-12-29,341.3313293457031,10747000
2021-12-30,342.7445983886719,10593300
2021-12-31,334.7721862792969,12870500
2022-01-03,336.9519348144531,14537900
2022-01-04,334.9513854980469,15998000
2022-01-05,322.64935302734375,20564500
2022-01-06,330.9004821777344,27962800
2022-01-07,330.2336120605469,14722000
2022-01-10,326.5310363769531,24942400
2022-01-11,332.801513671875,16226800
2022-01-12,331.6967468261719,14104900
2022-01-13,324.9485168457031,14797100
2022-01-14,330.3431091308594,16868500
2022-01-18,316.6575622558594,22645600
2022-01-19,318.0907897949219,20814700
2022-01-20,315.0750427246094,16925000
2022-01-21,301.7478942871094,28710700
2022-01-24,307.2618713378906,38878100
2022-01-25,298.7420349121094,25108500
2022-01-26,293.2479248046875,28348800
2022-01-27,293.2579040527344,21629900
2022-01-28,300.294677734375,21871600
2022-01-31,311.7904968261719,21579500
2022-02-01,317.5036315917969,18023800
2022-02-02,321.4848327636719,58458300
2022-02-03,236.64468383789062,188119900
2022-02-04,235.9778594970703,89342200
2022-02-07,223.85496520996094,88613800
2022-02-08,219.14715576171875,94729700
2022-02-09,230.91171264648438,86563300
2022-02-10,227.00013732910156,49310400
2022-02-11,218.52012634277344,46156900
2022-02-14,216.6787872314453,38184000
2022-02-15,219.9633026123047,42685500
2022-02-16,215.52423095703125,45817500
2022-02-17,206.7356414794922,38747500
2022-02-18,205.19293212890625,37128400
2022-02-22,201.13206481933594,39852400
2022-02-23,197.5190887451172,44481400
2022-02-24,206.62615966796875,49957200
2022-02-25,209.49266052246094,37627600
2022-02-28,210.04010009765625,34239800
2022-03-01,202.53543090820312,27094900
2022-03-02,207.13375854492188,29452100
2022-03-03,202.0178985595703,27263500
2022-03-04,199.12155151367188,32130900
2022-03-07,186.59060668945312,38560600
2022-03-08,189.39736938476562,37508100
2022-03-09,197.56884765625,31894700
2022-03-10,194.2943115234375,24853000
2022-03-11,186.7299346923828,34694500
2022-03-14,185.75453186035156,31010500
2022-03-15,191.1291961669922,31721700
2022-03-16,202.67478942871094,40640300
2022-03-17,206.8650360107422,29499700
2022-03-18,215.47445678710938,52128000
2022-03-21,210.4979248046875,30142300
2022-03-22,215.6337127685547,31998800
2022-03-23,212.4586944580078,23717300
2022-03-24,218.54000854492188,31502300
2022-03-25,220.77947998046875,40039000
2022-03-28,222.54115295410156,26224100
2022-03-29,228.78175354003906,31417900
2022-03-30,226.78118896484375,25588000
2022-03-31,221.3169403076172,24192300
2022-04-01,223.79525756835938,19544800
2022-04-04,232.7928466796875,28054800
2022-04-05,230.75245666503906,29727200
2022-04-06,222.2525177001953,28995100
2022-04-07,221.90415954589844,21037200
2022-04-08,221.28707885742188,18375700
2022-04-11,215.44459533691406,20516600
2022-04-12,213.135498046875,20128800
2022-04-13,213.9815216064453,19231800
2022-04-14,209.19406127929688,18379500
2022-04-18,209.78131103515625,16580800
2022-04-19,216.2906036376953,20089900
2022-04-20,199.4798583984375,43036500
2022-04-21,187.1877899169922,49954100
2022-04-22,183.24636840820312,36426800
2022-04-25,186.11285400390625,29281100
2022-04-26,180.10118103027344,31747400
2022-04-27,174.12933349609375,71062900
2022-04-28,204.76495361328125,100890600
2022-04-29,199.52960205078125,49193400
2022-05-02,210.1396026611328,49915300
2022-05-03,211.03538513183594,41556300
2022-05-04,222.3620147705078,41375900
2022-05-05,207.302978515625,41129200
2022-05-06,202.81414794921875,34747200
2022-05-09,195.2895965576172,36303200
2022-05-10,196.7228546142578,34452500
2022-05-11,187.85464477539062,31153400
2022-05-12,190.34291076660156,38262200
2022-05-13,197.68829345703125,24549800
2022-05-16,199.10162353515625,27112600
2022-05-17,201.66952514648438,24872700
2022-05-18,191.33822631835938,23960000
2022-05-19,190.39266967773438,24446900
2022-05-20,192.6321258544922,31465600
2022-05-23,195.3094940185547,25059200
2022-05-24,180.42962646484375,50406300
2022-05-25,182.96768188476562,28030200
2022-05-26,190.73109436035156,23056500
2022-05-27,194.21466064453125,22562700
2022-05-31,192.73167419433594,26131100
2022-06-01,187.755126953125,36623500
2022-06-02,197.9271697998047,31951600
2022-06-03,189.88507080078125,19465000
2022-06-06,193.3387908935547,30574200
2022-06-07,194.73220825195312,18828700
2022-06-08,195.7175750732422,22267200
2022-06-09,183.13687133789062,23501600
2022-06-10,174.7464141845703,27450800
2022-06-13,163.4894561767578,31749300
2022-06-14,162.96194458007812,27244300
2022-06-15,168.55560302734375,30008300
2022-06-16,160.11537170410156,26944100
2022-06-17,162.971923828125,31374200
2022-06-21,156.31329345703125,50724900
2022-06-22,155.1189422607422,47267800
2022-06-23,158.00531005859375,40499200
2022-06-24,169.36181640625,68736000
2022-06-27,168.6949462890625,29174600
2022-06-28,159.92625427246094,27744500
2022-06-29,163.1709747314453,28595200
2022-06-30,160.49359130859375,35250600
2022-07-01,159.27931213378906,31423900
2022-07-05,167.4010467529297,28618600
2022-07-06,168.97364807128906,23085900
2022-07-07,171.3822784423828,24083400
2022-07-08,170.07843017578125,19249200
2022-07-11,162.11593627929688,21885600
2022-07-12,162.50411987304688,16639700
2022-07-13,162.7230987548828,16555100
2022-07-14,157.30860900878906,23765200
2022-07-15,163.92739868164062,23342800
2022-07-18,166.44552612304688,23574300
2022-07-19,174.95542907714844,25933700
2022-07-20,182.23114013671875,24784300
2022-07-21,182.310791015625,27195800
2022-07-22,168.47596740722656,42583900
2022-07-25,165.86825561523438,26166300
2022-07-26,158.4034423828125,28468400
2022-07-27,168.78453063964844,43846600
2022-07-28,159.96609497070312,73214300
2022-07-29,158.35369873046875,42065400
2022-08-01,159.17977905273438,40596700
2022-08-02,159.43856811523438,27374500
2022-08-03,168.00819396972656,31721900
2022-08-04,169.76986694335938,23938200
2022-08-05,166.32611083984375,25832700
2022-08-08,169.4513702392578,27299100
2022-08-09,167.7394561767578,18655100
2022-08-10,177.50340270996094,30262100
2022-08-11,176.65740966796875,24079100
2022-08-12,179.65328979492188,21274000
2022-08-15,180.0414581298828,15878700
2022-08-16,178.6281280517578,21156700
2022-08-17,174.02980041503906,20118100
2022-08-18,173.84068298339844,18844500
2022-08-19,167.17213439941406,26240800
2022-08-22,162.28514099121094,19499700
2022-08-23,160.35423278808594,18111800
2022-08-24,162.49417114257812,20891500
2022-08-25,167.98826599121094,15550500
2022-08-26,161.0211181640625,24023600
2022-08-29,158.42333984375,20052700
2022-08-30,156.42279052734375,19567900
2022-08-31,162.1656951904297,40953000
2022-09-01,164.58432006835938,30145700
2022-09-02,159.56797790527344,22634200
2022-09-06,157.79629516601562,19339800
2022-09-07,159.6376190185547,16831200
2022-09-08,161.29978942871094,22530800
2022-09-09,168.35653686523438,22086800
2022-09-12,168.16744995117188,23220400
2022-09-13,152.41168212890625,44444100
2022-09-14,150.75946044921875,43064200
2022-09-15,148.8484649658203,34606300
2022-09-16,145.60377502441406,40122800
2022-09-19,147.32565307617188,22169500
2022-09-20,145.40469360351562,23217400
2022-09-21,141.45330810546875,38338600
2022-09-22,142.1500701904297,34418500
2022-09-23,139.7513427734375,31710700
2022-09-26,135.7303009033203,30497000
2022-09-27,133.76954650878906,30826500
2022-09-28,140.94573974609375,32658500
2022-09-29,135.77012634277344,38985400
2022-09-30,135.0435333251953,33166400
2022-10-03,137.9597930908203,27723100
2022-10-04,139.62196350097656,34670700
2022-10-05,138.3280487060547,27979300
2022-10-06,138.41763305664062,36231100
2022-10-07,132.82398986816406,33214800
2022-10-10,133.1623992919922,24024000
2022-10-11,127.93701171875,38481400
2022-10-12,126.90190887451172,34605200
2022-10-13,129.6788330078125,34325700
2022-10-14,126.1653823852539,23559400
2022-10-17,133.4112091064453,29612200
2022-10-18,132.1770782470703,25445000
2022-10-19,132.60504150390625,30691000
2022-10-20,130.91302490234375,26356300
2022-10-21,129.40013122558594,46348600
2022-10-24,129.11151123046875,63563400
2022-10-25,136.8649444580078,38433200
2022-10-26,129.21104431152344,82791500
2022-10-27,97.48058319091797,232316600
2022-10-28,98.73465728759766,95928300
2022-10-31,92.72299194335938,121361400
2022-11-01,94.75341796875,110189600
2022-11-02,90.11528778076172,71821100
2022-11-03,88.49293518066406,60664000
2022-11-04,90.3641128540039,55638100
2022-11-07,96.26628875732422,81987300
2022-11-08,96.01746368408203,52088300
2022-11-09,100.99401092529297,107677300
2022-11-10,111.34523010253906,80671000
2022-11-11,112.48983001708984,59961700
2022-11-14,113.6842041015625,53395000
2022-11-15,116.53079223632812,50670500
